   2    0.75000000E-01  -6403.5062      0.48852363      -59490.402      -93.205300    
   2    0.76000000E-01  -6458.0654      0.39496714      -49613.943      -93.883737    
   2    0.77000000E-01  -6502.7087      0.30080421      -39661.307      -94.418023    
   2    0.78000000E-01  -6537.3677      0.20617942      -29647.773      -94.807338    
   2    0.79000000E-01  -6561.9891      0.11123806      -19588.718      -95.051084    
   2    0.80000000E-01  -6576.5351      0.16125906E-01  -9499.5862      -95.148887    
   2    0.81000000E-01  -6580.9834     -0.79011011E-01   604.13148      -95.100598    
   2    0.82000000E-01  -6575.3271     -0.17402661       10706.922      -94.906289    
   2    0.83000000E-01  -6559.5750     -0.26877501       20793.272      -94.566260    
   2    0.84000000E-01  -6533.7512     -0.36311073       30847.696      -94.081032    
   2    0.85000000E-01  -6497.8954     -0.45688892       40854.756      -93.451350    
   2    0.86000000E-01  -6452.0626     -0.54996560       50799.088      -92.678182    
   2    0.87000000E-01  -6396.3232     -0.64219785       60665.421      -91.762714    
   2    0.88000000E-01  -6330.7628     -0.73344406       70438.608      -90.706353    
   2    0.89000000E-01  -6255.4821     -0.82356413       80103.642      -89.510719    
   2    0.90000000E-01  -6170.5965     -0.91241969       89645.684      -88.177649    
   2    0.91000000E-01  -6076.2366     -0.99987430       99050.082      -86.709190    
   2    0.92000000E-01  -5972.5471      -1.0857937       108302.40      -85.107596    
   2    0.93000000E-01  -5859.6872      -1.1700459       117388.42      -83.375327    
   2    0.94000000E-01  -5737.8303      -1.2525017       126294.21      -81.515042    
   2    0.95000000E-01  -5607.1634      -1.3330343       135006.08      -79.529597    
   2    0.96000000E-01  -5467.8873      -1.4115202       143510.66      -77.422041    
   2    0.97000000E-01  -5320.2156      -1.4878387       151794.90      -75.195611    
   2    0.98000000E-01  -5164.3752      -1.5618729       159846.06      -72.853723    
   2    0.99000000E-01  -5000.6053      -1.6335089       167651.79      -70.399975    
   2    0.10000000      -4829.1574      -1.7026368       175200.11      -67.838134    
   2    0.10100000      -4650.2947      -1.7691505       182479.43      -65.172133    
   2    0.10200000      -4464.2919      -1.8329477       189478.56      -62.406065    
   2    0.10300000      -4271.4346      -1.8939306       196186.76      -59.544179    
   2    0.10400000      -4072.0188      -1.9520056       202593.74      -56.590867    
   2    0.10500000      -3866.3508      -2.0070834       208689.65      -53.550665    
   2    0.10600000      -3654.7463      -2.0590795       214465.13      -50.428240    
   2    0.10700000      -3437.5303      -2.1079141       219911.32      -47.228387    
   2    0.10800000      -3215.0362      -2.1535121       225019.86      -43.956018    
   2    0.10900000      -2987.6058      -2.1958036       229782.90      -40.616159    
   2    0.11000000      -2755.5881      -2.2347236       234193.12      -37.213937    
   2    0.11100000      -2519.3394      -2.2702124       238243.76      -33.754577    
   2    0.11200000      -2279.2225      -2.3022155       241928.60      -30.243389    
   2    0.11300000      -2035.6060      -2.3306837       245241.97      -26.685764    
   2    0.11400000      -1788.8640      -2.3555734       248178.80      -23.087166    
   2    0.11500000      -1539.3754      -2.3768463       250734.57      -19.453120    
   2    0.11600000      -1287.5232      -2.3944697       252905.36      -15.789205    
   2    0.11700000      -1033.6942      -2.4084166       254687.83      -12.101047    
   2    0.11800000      -778.27793      -2.4186656       256079.26      -8.3943089    
   2    0.11900000      -521.66672      -2.4252009       257077.49      -4.6746820    
   2    0.12000000      -264.25453      -2.4280125       257681.00     -0.94787750    
   2    0.12100000      -6.4366025      -2.4270962       257888.87       2.7803824    
   2    0.12200000       251.39121      -2.4224532       257700.76       6.5043732    
   2    0.12300000       508.83303      -2.4140908       257116.98       10.218377    
   2    0.12400000       765.49358      -2.4020217       256138.42       13.916692    
   2    0.12500000       1020.9788      -2.3862645       254766.58       17.593638    
   2    0.12600000       1274.8963      -2.3668434       253003.57       21.243571    
   2    0.12700000       1526.8564      -2.3437882       250852.09       24.860886    
   2    0.12800000       1776.4721      -2.3171344       248315.45       28.440030    
   2    0.12900000       2023.3602      -2.2869227       245397.54       31.975506    
   2    0.13000000       2267.1416      -2.2531997       242102.85       35.461886    
   2    0.13100000       2507.4420      -2.2160171       238436.42       38.893818    
   2    0.13200000       2743.8924      -2.1754320       234403.90       42.266032    
   2    0.13300000       2976.1298      -2.1315067       230011.47       45.573349    
   2    0.13400000       3203.7976      -2.0843086       225265.87       48.810693    
   2    0.13500000       3426.5463      -2.0339103       220174.40       51.973092    
   2    0.13600000       3644.0338      -1.9803890       214744.87       55.055690    
   2    0.13700000       3855.9261      -1.9238271       208985.62       58.053755    
   2    0.13800000       4061.8980      -1.8643112       202905.49       60.962684    
   2    0.13900000       4261.6332      -1.8019329       196513.81       63.778009    
   2    0.14000000       4454.8251      -1.7367879       189820.40       66.495409    
   2    0.14100000       4641.1769      -1.6689761       182835.54       69.110710    
   2    0.14200000       4820.4026      -1.5986018       175569.95       71.619898    
   2    0.14300000       4992.2269      -1.5257730       168034.79       74.019120    
   2    0.14400000       5156.3861      -1.4506015       160241.62       76.304691    
   2    0.14500000       5312.6282      -1.3732027       152202.42       78.473103    
   2    0.14600000       5460.7131      -1.2936954       143929.52       80.521026    
   2    0.14700000       5600.4135      -1.2122018       135435.63       82.445316    
   2    0.14800000       5731.5150      -1.1288470       126733.80       84.243018    
   2    0.14900000       5853.8163      -1.0437589       117837.37       85.911372    
   2    0.15000000       5967.1295     -0.95706821       108760.01       87.447816    
   2    0.15100000       6071.2806     -0.86890803       99515.661       88.849991    
   2    0.15200000       6166.1098     -0.77941371       90118.514       90.115745    
   2    0.15300000       6251.4715     -0.68872266       80582.997       91.243133    
   2    0.15400000       6327.2346     -0.59697414       70923.752       92.230426    
   2    0.15500000       6393.2827     -0.50430902       61155.609       93.076106    
   2    0.15600000       6449.5145     -0.41086957       51293.567       93.778876    
   2    0.15700000       6495.8436     -0.31679927       41352.769       94.337656    
   2    0.15800000       6532.1989     -0.22224254       31348.476       94.751589    
   2    0.15900000       6558.5245     -0.12734459       21296.051       95.020038    
   2    0.16000000       6574.7801     -0.32251101E-01   11210.927       95.142592    
   2    0.16100000       6580.9406      0.62891902E-01   1108.5896       95.119063    
   2    0.16200000       6576.9967      0.15793834      -8995.4498       94.949487    
   2    0.16300000       6562.9543      0.25274228      -19085.677       94.634123    
   2    0.16400000       6538.8351      0.34715815      -29146.600       94.173457    
   2    0.16500000       6504.6760      0.44104099      -39162.771       93.568195    
   2    0.16600000       6460.5296      0.53424665      -49118.811       92.819267    
   2    0.16700000       6406.4636      0.62663202      -58999.433       91.927823    
   2    0.16800000       6342.5609      0.71805524      -68789.467       90.895232    
   2    0.16900000       6268.9198      0.80837596      -78473.880       89.723079    
   2    0.17000000       6185.6533      0.89745548      -88037.802       88.413163    
   2    0.17100000       6092.8893      0.98515703      -97466.551       86.967496    
   2    0.17200000       5990.7701       1.0713460      -106745.65       85.388298    
   2    0.17300000       5879.4526       1.1558899      -115860.84       83.677994    
   2    0.17400000       5759.1077       1.2386591      -124798.15       81.839209    
   2    0.17500000       5629.9202       1.3195265      -133543.83       79.874767    
   2    0.17600000       5492.0884       1.3983678      -142084.47       77.787684    
   2    0.17700000       5345.8240       1.4750620      -150406.96       75.581164    
   2    0.17800000       5191.3515       1.5494914      -158498.50       73.258596    
   2    0.17900000       5028.9081       1.6215417      -166346.68       70.823545    
   2    0.18000000       4858.7433       1.6911023      -173939.46       68.279751    
   2    0.18100000       4681.1182       1.7580663      -181265.16       65.631119    
   2    0.18200000       4496.3057       1.8223309      -188312.54       62.881716    
   2    0.18300000       4304.5895       1.8837975      -195070.79       60.035763    
   2    0.18400000       4106.2640       1.9423717      -201529.52       57.097630    
   2    0.18500000       3901.6336       1.9979635      -207678.82       54.071829    
   2    0.18600000       3691.0126       2.0504877      -213509.25       50.963005    
   2    0.18700000       3474.7244       2.0998635      -219011.85       47.775932    
   2    0.18800000       3253.1010       2.1460151      -224178.18       44.515503    
   2    0.18900000       3026.4828       2.1888717      -229000.30       41.186724    
   2    0.19000000       2795.2176       2.2283675      -233470.81       37.794706    
   2    0.19100000       2559.6607       2.2644418      -237582.85       34.344657    
   2    0.19200000       2320.1736       2.2970392      -241330.09       30.841876    
   2    0.19300000       2077.1240       2.3261097      -244706.80       27.291739    
   2    0.19400000       1830.8852       2.3516087      -247707.78       23.699698    
   2    0.19500000       1581.8352       2.3734970      -250328.42       20.071268    
   2    0.19600000       1330.3565       2.3917410      -252564.70       16.412020    
   2    0.19700000       1076.8351       2.4063126      -254413.20       12.727573    
   2    0.19800000       821.66031       2.4171896      -255871.06       9.0235840    
   2    0.19900000       565.22394       2.4243552      -256936.06       5.3057399    
   2    0.20000000       307.91971       2.4277984      -257606.55       1.5797494    
   2    0.20100000       50.142699       2.4275139      -257881.50      -2.1486668    
   2    0.20200000      -207.71130       2.4235021      -257760.51      -5.8737838    
   2    0.20300000      -465.24638       2.4157693      -257243.74      -9.5898821    
   2    0.20400000      -722.06712       2.4043273      -256332.00      -13.291256    
   2    0.20500000      -977.77918       2.3891936      -255026.68      -16.972222    
   2    0.20600000      -1231.9899       2.3703915      -253329.78      -20.627129    
   2    0.20700000      -1484.3091       2.3479499      -251243.93      -24.250365    
   2    0.20800000      -1734.3492       2.3219032      -248772.30      -27.836366    
   2    0.20900000      -1981.7264       2.2922914      -245918.71      -31.379627    
   2    0.21000000      -2226.0608       2.2591600      -242687.53      -34.874707    
   2    0.21100000      -2466.9772       2.2225598      -239083.73      -38.316240    
   2    0.21200000      -2704.1058       2.1825471      -235112.83      -41.698941    
   2    0.21300000      -2937.0825       2.1391833      -230780.94      -45.017617    
   2    0.21400000      -3165.5496       2.0925349      -226094.70      -48.267173    
   2    0.21500000      -3389.1562       2.0426737      -221061.31      -51.442618    
   2    0.21600000      -3607.5591       1.9896760      -215688.50      -54.539078    
   2    0.21700000      -3820.4228       1.9336234      -209984.52      -57.551797    
   2    0.21800000      -4027.4206       1.8746019      -203958.13      -60.476150    
   2    0.21900000      -4228.2347       1.8127021      -197618.57      -63.307648    
   2    0.22000000      -4422.5566       1.7480190      -190975.59      -66.041942    
   2    0.22100000      -4610.0881       1.6806520      -184039.38      -68.674833    
   2    0.22200000      -4790.5412       1.6107045      -176820.60      -71.202281    
   2    0.22300000      -4963.6388       1.5382839      -169330.32      -73.620403    
   2    0.22400000      -5129.1152       1.4635014      -161580.05      -75.925488    
   2    0.22500000      -5286.7162       1.3864718      -153581.68      -78.113995    
   2    0.22600000      -5436.1999       1.3073134      -145347.51      -80.182565    
   2    0.22700000      -5577.3368       1.2261477      -136890.16      -82.128021    
   2    0.22800000      -5709.9102       1.1430993      -128222.63      -83.947376    
   2    0.22900000      -5833.7164       1.0582959      -119358.23      -85.637838    
   2    0.23000000      -5948.5655      0.97186750      -110310.56      -87.196809    
   2    0.23100000      -6054.2811      0.88394690      -101093.52      -88.621897    
   2    0.23200000      -6150.7008      0.79466907      -91721.263      -89.910914    
   2    0.23300000      -6237.6767      0.70417109      -82208.172      -91.061880    
   2    0.23400000      -6315.0751      0.61259192      -72568.857      -92.073029    
   2    0.23500000      -6382.7773      0.52007216      -62818.119      -92.942806    
   2    0.23600000      -6440.6792      0.42675387      -52970.929      -93.669878    
   2    0.23700000      -6488.6920      0.33278034      -43042.407      -94.253128    
   2    0.23800000      -6526.7420      0.23829586      -33047.796      -94.691660    
   2    0.23900000      -6554.7707      0.14344549      -23002.444      -94.984801    
   2    0.24000000      -6572.7351      0.48374874E-01  -12921.773      -95.132101    
   2    0.24100000      -6580.6076     -0.46770019E-01  -2821.2618      -95.133333    
   2    0.24200000      -6578.3762     -0.14184310       7283.5812      -94.988496    
   2    0.24300000      -6566.0442     -0.23669839       17377.241      -94.697813    
   2    0.24400000      -6543.6306     -0.33119026       27444.219      -94.261728    
   2    0.24500000      -6511.1698     -0.42517360       37469.059      -93.680913    
   2    0.24600000      -6468.7116     -0.51850413       47436.369      -92.956259    
   2    0.24700000      -6416.3213     -0.61103854       57330.843      -92.088878    
   2    0.24800000      -6354.0793     -0.70263475       67137.292      -91.080102    
   2    0.24900000      -6282.0811     -0.79315213       76840.656      -89.931481    
   2    0.25000000      -6200.4373     -0.88245169       86426.038      -88.644777    
   2    0.25100000      -6109.2733     -0.97039631       95878.720      -87.221967    
   2    0.25200000      -6008.7289      -1.0568510       105184.19      -85.665234    
   2    0.25300000      -5898.9587      -1.1416829       114328.16      -83.976970    
   2    0.25400000      -5780.1312      -1.2247619       123296.58      -82.159766    
   2    0.25500000      -5652.4287      -1.3059604       132075.70      -80.216413    
   2    0.25600000      -5516.0474      -1.3851537       140652.02      -78.149895    
   2    0.25700000      -5371.1966      -1.4622202       149012.38      -75.963383    
   2    0.25800000      -5218.0989      -1.5370416       157143.95      -73.660237    
   2    0.25900000      -5056.9892      -1.6095030       165034.24      -71.243991    
   2    0.26000000      -4888.1149      -1.6794931       172671.13      -68.718356    
   2    0.26100000      -4711.7353      -1.7469045       180042.90      -66.087210    
   2    0.26200000      -4528.1212      -1.8116337       187138.22      -63.354592    
   2    0.26300000      -4337.5546      -1.8735813       193946.22      -60.524699    
   2    0.26400000      -4140.3281      -1.9326521       200456.42      -57.601875    
   2    0.26500000      -3936.7444      -1.9887555       206658.84      -54.590609    
   2    0.26600000      -3727.1162      -2.0418054       212543.95      -51.495523    
   2    0.26700000      -3511.7653      -2.0917202       218102.72      -48.321370    
   2    0.26800000      -3291.0223      -2.1384234       223326.61      -45.073024    
   2    0.26900000      -3065.2263      -2.1818432       228207.61      -41.755471    
   2    0.27000000      -2834.7239      -2.2219130       232738.20      -38.373807    
   2    0.27100000      -2599.8691      -2.2585712       236911.45      -34.933223    
   2    0.27200000      -2361.0223      -2.2917615       240720.94      -31.439002    
   2    0.27300000      -2118.5504      -2.3214331       244160.83      -27.896509    
   2    0.27400000      -1872.8256      -2.3475403       247225.82      -24.311184    
   2    0.27500000      -1624.2253      -2.3700430       249911.22      -20.688530    
   2    0.27600000      -1373.1311      -2.3889068       252212.91      -17.034111    
