   2     547.00000       5247.4452       3968.9661      -4.6933936       6.2133525       6579.3900    
   2     548.00000       5242.7481       3975.1767      -4.7007343       6.2077935       6579.3949    
   2     549.00000       5238.0437       3981.3817      -4.7080683       6.2022258       6579.3999    
   2     550.00000       5233.3320       3987.5812      -4.7153958       6.1966495       6579.4048    
   2     551.00000       5228.6129       3993.7750      -4.7227166       6.1910645       6579.4097    
   2     552.00000       5223.8866       3999.9633      -4.7300308       6.1854708       6579.4146    
   2     553.00000       5219.1529       4006.1460      -4.7373383       6.1798685       6579.4196    
   2     554.00000       5214.4119       4012.3230      -4.7446393       6.1742575       6579.4245    
   2     555.00000       5209.6636       4018.4945      -4.7519335       6.1686380       6579.4295    
   2     556.00000       5204.9080       4024.6603      -4.7592211       6.1630098       6579.4345    
   2     557.00000       5200.1451       4030.8205      -4.7665020       6.1573730       6579.4394    
   2     558.00000       5195.3750       4036.9750      -4.7737762       6.1517276       6579.4444    
   2     559.00000       5190.5976       4043.1239      -4.7810438       6.1460735       6579.4494    
   2     560.00000       5185.8129       4049.2672      -4.7883046       6.1404109       6579.4544    
   2     561.00000       5181.0210       4055.4048      -4.7955587       6.1347398       6579.4594    
   2     562.00000       5176.2218       4061.5367      -4.8028061       6.1290600       6579.4644    
   2     563.00000       5171.4154       4067.6629      -4.8100467       6.1233717       6579.4695    
   2     564.00000       5166.6017       4073.7834      -4.8172806       6.1176748       6579.4745    
   2     565.00000       5161.7808       4079.8982      -4.8245077       6.1119694       6579.4795    
   2     566.00000       5156.9527       4086.0073      -4.8317281       6.1062555       6579.4846    
   2     567.00000       5152.1174       4092.1107      -4.8389417       6.1005330       6579.4896    
   2     568.00000       5147.2748       4098.2084      -4.8461485       6.0948020       6579.4947    
   2     569.00000       5142.4251       4104.3003      -4.8533485       6.0890624       6579.4997    
   2     570.00000       5137.5681       4110.3865      -4.8605417       6.0833144       6579.5048    
   2     571.00000       5132.7040       4116.4670      -4.8677281       6.0775579       6579.5099    
   2     572.00000       5127.8327       4122.5416      -4.8749076       6.0717928       6579.5150    
   2     573.00000       5122.9542       4128.6105      -4.8820803       6.0660193       6579.5201    
   2     574.00000       5118.0685       4134.6737      -4.8892462       6.0602373       6579.5252    
   2     575.00000       5113.1757       4140.7310      -4.8964052       6.0544469       6579.5303    
   2     576.00000       5108.2757       4146.7826      -4.9035573       6.0486479       6579.5354    
   2     577.00000       5103.3686       4152.8283      -4.9107025       6.0428406       6579.5405    
   2     578.00000       5098.4543       4158.8682      -4.9178409       6.0370248       6579.5457    
   2     579.00000       5093.5329       4164.9024      -4.9249723       6.0312005       6579.5508    
   2     580.00000       5088.6044       4170.9306      -4.9320969       6.0253678       6579.5560    
   2     581.00000       5083.6687       4176.9531      -4.9392145       6.0195268       6579.5611    
   2     582.00000       5078.7259       4182.9697      -4.9463252       6.0136773       6579.5663    
   2     583.00000       5073.7761       4188.9804      -4.9534290       6.0078193       6579.5715    
   2     584.00000       5068.8191       4194.9853      -4.9605258       6.0019531       6579.5766    
   2     585.00000       5063.8550       4200.9843      -4.9676157       5.9960784       6579.5818    
   2     586.00000       5058.8839       4206.9775      -4.9746986       5.9901953       6579.5870    
   2     587.00000       5053.9056       4212.9647      -4.9817745       5.9843039       6579.5922    
   2     588.00000       5048.9203       4218.9461      -4.9888434       5.9784041       6579.5974    
   2     589.00000       5043.9279       4224.9215      -4.9959053       5.9724960       6579.6026    
   2     590.00000       5038.9285       4230.8911      -5.0029602       5.9665795       6579.6079    
   2     591.00000       5033.9220       4236.8547      -5.0100081       5.9606547       6579.6131    
   2     592.00000       5028.9085       4242.8124      -5.0170490       5.9547215       6579.6183    
   2     593.00000       5023.8879       4248.7641      -5.0240828       5.9487800       6579.6236    
   2     594.00000       5018.8603       4254.7099      -5.0311096       5.9428303       6579.6288    
   2     595.00000       5013.8257       4260.6498      -5.0381294       5.9368722       6579.6341    
   2     596.00000       5008.7841       4266.5837      -5.0451420       5.9309058       6579.6394    
   2     597.00000       5003.7354       4272.5116      -5.0521476       5.9249312       6579.6446    
   2     598.00000       4998.6798       4278.4335      -5.0591461       5.9189482       6579.6499    
   2     599.00000       4993.6171       4284.3495      -5.0661375       5.9129570       6579.6552    
   2     600.00000       4988.5475       4290.2595      -5.0731218       5.9069576       6579.6605    
   2     601.00000       4983.4709       4296.1634      -5.0800990       5.9009499       6579.6658    
   2     602.00000       4978.3873       4302.0614      -5.0870690       5.8949339       6579.6711    
   2     603.00000       4973.2968       4307.9533      -5.0940320       5.8889097       6579.6764    
   2     604.00000       4968.1992       4313.8392      -5.1009877       5.8828773       6579.6818    
   2     605.00000       4963.0948       4319.7190      -5.1079363       5.8768367       6579.6871    
   2     606.00000       4957.9834       4325.5928      -5.1148778       5.8707878       6579.6924    
   2     607.00000       4952.8650       4331.4606      -5.1218121       5.8647308       6579.6978    
   2     608.00000       4947.7397       4337.3223      -5.1287392       5.8586655       6579.7031    
   2     609.00000       4942.6075       4343.1779      -5.1356591       5.8525921       6579.7085    
   2     610.00000       4937.4684       4349.0275      -5.1425718       5.8465105       6579.7139    
   2     611.00000       4932.3224       4354.8709      -5.1494773       5.8404208       6579.7192    
   2     612.00000       4927.1695       4360.7083      -5.1563755       5.8343229       6579.7246    
   2     613.00000       4922.0097       4366.5396      -5.1632666       5.8282168       6579.7300    
   2     614.00000       4916.8429       4372.3647      -5.1701503       5.8221026       6579.7354    
   2     615.00000       4911.6694       4378.1838      -5.1770269       5.8159802       6579.7408    
   2     616.00000       4906.4889       4383.9967      -5.1838962       5.8098498       6579.7462    
   2     617.00000       4901.3016       4389.8035      -5.1907582       5.8037112       6579.7516    
   2     618.00000       4896.1074       4395.6041      -5.1976129       5.7975645       6579.7571    
   2     619.00000       4890.9063       4401.3986      -5.2044603       5.7914098       6579.7625    
   2     620.00000       4885.6985       4407.1869      -5.2113005       5.7852469       6579.7679    
   2     621.00000       4880.4837       4412.9691      -5.2181333       5.7790759       6579.7734    
   2     622.00000       4875.2622       4418.7451      -5.2249588       5.7728969       6579.7789    
   2     623.00000       4870.0338       4424.5149      -5.2317770       5.7667098       6579.7843    
   2     624.00000       4864.7987       4430.2785      -5.2385878       5.7605147       6579.7898    
   2     625.00000       4859.5567       4436.0359      -5.2453913       5.7543115       6579.7953    
   2     626.00000       4854.3079       4441.7871      -5.2521874       5.7481003       6579.8007    
   2     627.00000       4849.0523       4447.5321      -5.2589762       5.7418811       6579.8062    
   2     628.00000       4843.7899       4453.2709      -5.2657576       5.7356538       6579.8117    
   2     629.00000       4838.5208       4459.0034      -5.2725316       5.7294185       6579.8172    
   2     630.00000       4833.2449       4464.7297      -5.2792982       5.7231753       6579.8227    
   2     631.00000       4827.9622       4470.4498      -5.2860575       5.7169240       6579.8283    
   2     632.00000       4822.6727       4476.1636      -5.2928093       5.7106647       6579.8338    
   2     633.00000       4817.3766       4481.8711      -5.2995536       5.7043975       6579.8393    
   2     634.00000       4812.0736       4487.5724      -5.3062906       5.6981223       6579.8449    
   2     635.00000       4806.7640       4493.2673      -5.3130201       5.6918392       6579.8504    
   2     636.00000       4801.4476       4498.9560      -5.3197421       5.6855481       6579.8560    
   2     637.00000       4796.1245       4504.6384      -5.3264567       5.6792490       6579.8615    
   2     638.00000       4790.7947       4510.3145      -5.3331638       5.6729421       6579.8671    
   2     639.00000       4785.4582       4515.9843      -5.3398635       5.6666272       6579.8727    
   2     640.00000       4780.1150       4521.6478      -5.3465556       5.6603044       6579.8783    
   2     641.00000       4774.7651       4527.3049      -5.3532403       5.6539737       6579.8838    
   2     642.00000       4769.4085       4532.9557      -5.3599174       5.6476351       6579.8894    
   2     643.00000       4764.0452       4538.6002      -5.3665871       5.6412886       6579.8950    
   2     644.00000       4758.6753       4544.2383      -5.3732492       5.6349342       6579.9006    
   2     645.00000       4753.2987       4549.8701      -5.3799037       5.6285720       6579.9063    
   2     646.00000       4747.9155       4555.4954      -5.3865508       5.6222019       6579.9119    
   2     647.00000       4742.5256       4561.1145      -5.3931902       5.6158240       6579.9175    
   2     648.00000       4737.1291       4566.7271      -5.3998221       5.6094382       6579.9232    
   2     649.00000       4731.7260       4572.3333      -5.4064465       5.6030446       6579.9288    
   2     650.00000       4726.3162       4577.9332      -5.4130632       5.5966432       6579.9345    
   2     651.00000       4720.8999       4583.5266      -5.4196724       5.5902339       6579.9401    
   2     652.00000       4715.4769       4589.1136      -5.4262739       5.5838168       6579.9458    
   2     653.00000       4710.0473       4594.6942      -5.4328679       5.5773920       6579.9515    
   2     654.00000       4704.6112       4600.2684      -5.4394542       5.5709594       6579.9571    
   2     655.00000       4699.1684       4605.8362      -5.4460329       5.5645189       6579.9628    
   2     656.00000       4693.7191       4611.3975      -5.4526040       5.5580708       6579.9685    
   2     657.00000       4688.2632       4616.9523      -5.4591674       5.5516148       6579.9742    
   2     658.00000       4682.8008       4622.5007      -5.4657232       5.5451511       6579.9799    
   2     659.00000       4677.3318       4628.0426      -5.4722713       5.5386797       6579.9856    
   2     660.00000       4671.8562       4633.5780      -5.4788117       5.5322005       6579.9913    
   2     661.00000       4666.3742       4639.1070      -5.4853445       5.5257136       6579.9971    
   2     662.00000       4660.8855       4644.6295      -5.4918695       5.5192190       6580.0028    
   2     663.00000       4655.3904       4650.1454      -5.4983869       5.5127167       6580.0086    
   2     664.00000       4649.8888       4655.6549      -5.5048965       5.5062067       6580.0143    
   2     665.00000       4644.3806       4661.1578      -5.5113985       5.4996890       6580.0201    
   2     666.00000       4638.8660       4666.6543      -5.5178927       5.4931636       6580.0258    
   2     667.00000       4633.3448       4672.1442      -5.5243791       5.4866306       6580.0316    
   2     668.00000       4627.8172       4677.6275      -5.5308578       5.4800899       6580.0374    
   2     669.00000       4622.2831       4683.1043      -5.5373288       5.4735415       6580.0431    
   2     670.00000       4616.7426       4688.5746      -5.5437920       5.4669855       6580.0489    
   2     671.00000       4611.1956       4694.0383      -5.5502474       5.4604219       6580.0547    
   2     672.00000       4605.6421       4699.4955      -5.5566950       5.4538506       6580.0605    
   2     673.00000       4600.0822       4704.9460      -5.5631349       5.4472718       6580.0663    
   2     674.00000       4594.5158       4710.3900      -5.5695669       5.4406853       6580.0721    
   2     675.00000       4588.9430       4715.8274      -5.5759912       5.4340913       6580.0780    
   2     676.00000       4583.3638       4721.2582      -5.5824076       5.4274896       6580.0838    
   2     677.00000       4577.7782       4726.6824      -5.5888162       5.4208804       6580.0896    
   2     678.00000       4572.1862       4732.0999      -5.5952169       5.4142636       6580.0955    
   2     679.00000       4566.5878       4737.5109      -5.6016099       5.4076393       6580.1013    
   2     680.00000       4560.9830       4742.9152      -5.6079949       5.4010074       6580.1072    
   2     681.00000       4555.3718       4748.3129      -5.6143721       5.3943680       6580.1130    
   2     682.00000       4549.7542       4753.7039      -5.6207414       5.3877210       6580.1189    
   2     683.00000       4544.1303       4759.0883      -5.6271029       5.3810665       6580.1248    
   2     684.00000       4538.5000       4764.4661      -5.6334564       5.3744045       6580.1307    
   2     685.00000       4532.8634       4769.8371      -5.6398021       5.3677350       6580.1366    
   2     686.00000       4527.2204       4775.2015      -5.6461398       5.3610581       6580.1424    
   2     687.00000       4521.5711       4780.5593      -5.6524696       5.3543736       6580.1484    
   2     688.00000       4515.9155       4785.9103      -5.6587915       5.3476817       6580.1543    
   2     689.00000       4510.2536       4791.2546      -5.6651055       5.3409823       6580.1602    
   2     690.00000       4504.5853       4796.5922      -5.6714115       5.3342754       6580.1661    
   2     691.00000       4498.9107       4801.9232      -5.6777096       5.3275611       6580.1720    
   2     692.00000       4493.2299       4807.2474      -5.6839997       5.3208394       6580.1780    
   2     693.00000       4487.5427       4812.5648      -5.6902819       5.3141102       6580.1839    
   2     694.00000       4481.8493       4817.8756      -5.6965560       5.3073736       6580.1898    
   2     695.00000       4476.1496       4823.1796      -5.7028222       5.3006296       6580.1958    
   2     696.00000       4470.4437       4828.4768      -5.7090804       5.2938783       6580.2018    
   2     697.00000       4464.7315       4833.7673      -5.7153306       5.2871195       6580.2077    
   2     698.00000       4459.0130       4839.0511      -5.7215728       5.2803533       6580.2137    
   2     699.00000       4453.2883       4844.3280      -5.7278069       5.2735798       6580.2197    
   2     700.00000       4447.5574       4849.5982      -5.7340330       5.2667990       6580.2257    
   2     701.00000       4441.8203       4854.8616      -5.7402511       5.2600107       6580.2317    
   2     702.00000       4436.0769       4860.1183      -5.7464611       5.2532152       6580.2377    
   2     703.00000       4430.3273       4865.3681      -5.7526631       5.2464123       6580.2437    
   2     704.00000       4424.5716       4870.6111      -5.7588570       5.2396021       6580.2497    
   2     705.00000       4418.8096       4875.8473      -5.7650429       5.2327845       6580.2557    
   2     706.00000       4413.0415       4881.0766      -5.7712206       5.2259597       6580.2617    
   2     707.00000       4407.2672       4886.2992      -5.7773903       5.2191276       6580.2678    
   2     708.00000       4401.4867       4891.5149      -5.7835518       5.2122882       6580.2738    
   2     709.00000       4395.7001       4896.7238      -5.7897053       5.2054415       6580.2798    
   2     710.00000       4389.9073       4901.9258      -5.7958506       5.1985875       6580.2859    
   2     711.00000       4384.1084       4907.1209      -5.8019879       5.1917264       6580.2920    
   2     712.00000       4378.3033       4912.3092      -5.8081169       5.1848579       6580.2980    
   2     713.00000       4372.4922       4917.4906      -5.8142379       5.1779822       6580.3041    
   2     714.00000       4366.6749       4922.6652      -5.8203507       5.1710993       6580.3102    
   2     715.00000       4360.8515       4927.8328      -5.8264553       5.1642092       6580.3163    
   2     716.00000       4355.0220       4932.9936      -5.8325518       5.1573119       6580.3223    
   2     717.00000       4349.1864       4938.1475      -5.8386400       5.1504074       6580.3284    
   2     718.00000       4343.3447       4943.2944      -5.8447201       5.1434957       6580.3345    
   2     719.00000       4337.4969       4948.4345      -5.8507921       5.1365768       6580.3407    
   2     720.00000       4331.6431       4953.5676      -5.8568558       5.1296508       6580.3468    
   2     721.00000       4325.7832       4958.6938      -5.8629113       5.1227176       6580.3529    
   2     722.00000       4319.9173       4963.8130      -5.8689585       5.1157772       6580.3590    
   2     723.00000       4314.0453       4968.9253      -5.8749976       5.1088298       6580.3652    
   2     724.00000       4308.1673       4974.0307      -5.8810284       5.1018751       6580.3713    
   2     725.00000       4302.2832       4979.1291      -5.8870510       5.0949134       6580.3774    
   2     726.00000       4296.3932       4984.2205      -5.8930653       5.0879446       6580.3836    
   2     727.00000       4290.4971       4989.3049      -5.8990713       5.0809687       6580.3898    
   2     728.00000       4284.5951       4994.3824      -5.9050691       5.0739856       6580.3959    
   2     729.00000       4278.6870       4999.4529      -5.9110586       5.0669955       6580.4021    
   2     730.00000       4272.7729       5004.5164      -5.9170399       5.0599984       6580.4083    
   2     731.00000       4266.8529       5009.5729      -5.9230128       5.0529941       6580.4145    
   2     732.00000       4260.9269       5014.6224      -5.9289774       5.0459829       6580.4206    
   2     733.00000       4254.9950       5019.6649      -5.9349337       5.0389645       6580.4268    
   2     734.00000       4249.0570       5024.7003      -5.9408817       5.0319392       6580.4330    
   2     735.00000       4243.1132       5029.7287      -5.9468214       5.0249068       6580.4393    
   2     736.00000       4237.1634       5034.7501      -5.9527528       5.0178675       6580.4455    
   2     737.00000       4231.2077       5039.7645      -5.9586758       5.0108211       6580.4517    
   2     738.00000       4225.2461       5044.7718      -5.9645904       5.0037677       6580.4579    
   2     739.00000       4219.2785       5049.7720      -5.9704967       4.9967074       6580.4642    
   2     740.00000       4213.3051       5054.7652      -5.9763946       4.9896401       6580.4704    
   2     741.00000       4207.3257       5059.7513      -5.9822841       4.9825658       6580.4766    
   2     742.00000       4201.3405       5064.7303      -5.9881653       4.9754846       6580.4829    
   2     743.00000       4195.3494       5069.7023      -5.9940380       4.9683965       6580.4892    
   2     744.00000       4189.3524       5074.6671      -5.9999024       4.9613014       6580.4954    
   2     745.00000       4183.3496       5079.6249      -6.0057583       4.9541994       6580.5017    
   2     746.00000       4177.3409       5084.5755      -6.0116059       4.9470904       6580.5080    
   2     747.00000       4171.3264       5089.5190      -6.0174450       4.9399746       6580.5143    
   2     748.00000       4165.3060       5094.4554      -6.0232756       4.9328519       6580.5205    
   2     749.00000       4159.2798       5099.3847      -6.0290979       4.9257223       6580.5268    
   2     750.00000       4153.2478       5104.3069      -6.0349116       4.9185859       6580.5331    
   2     751.00000       4147.2100       5109.2219      -6.0407169       4.9114426       6580.5394    
   2     752.00000       4141.1664       5114.1298      -6.0465138       4.9042924       6580.5458    
   2     753.00000       4135.1170       5119.0305      -6.0523022       4.8971354       6580.5521    
   2     754.00000       4129.0618       5123.9240      -6.0580821       4.8899716       6580.5584    
   2     755.00000       4123.0008       5128.8104      -6.0638535       4.8828009       6580.5647    
   2     756.00000       4116.9341       5133.6896      -6.0696164       4.8756235       6580.5711    
   2     757.00000       4110.8616       5138.5617      -6.0753708       4.8684392       6580.5774    
   2     758.00000       4104.7834       5143.4265      -6.0811167       4.8612481       6580.5838    
   2     759.00000       4098.6994       5148.2842      -6.0868540       4.8540503       6580.5901    
   2     760.00000       4092.6097       5153.1346      -6.0925829       4.8468457       6580.5965    
   2     761.00000       4086.5142       5157.9779      -6.0983031       4.8396344       6580.6029    
   2     762.00000       4080.4131       5162.8139      -6.1040149       4.8324163       6580.6092    
   2     763.00000       4074.3062       5167.6427      -6.1097181       4.8251914       6580.6156    
   2     764.00000       4068.1936       5172.4643      -6.1154127       4.8179598       6580.6220    
   2     765.00000       4062.0754       5177.2786      -6.1210988       4.8107215       6580.6284    
   2     766.00000       4055.9514       5182.0857      -6.1267763       4.8034766       6580.6348    
   2     767.00000       4049.8218       5186.8856      -6.1324451       4.7962249       6580.6412    
   2     768.00000       4043.6865       5191.6781      -6.1381054       4.7889665       6580.6476    
   2     769.00000       4037.5456       5196.4635      -6.1437571       4.7817014       6580.6540    
   2     770.00000       4031.3990       5201.2415      -6.1494002       4.7744297       6580.6604    
   2     771.00000       4025.2468       5206.0123      -6.1550347       4.7671513       6580.6669    
   2     772.00000       4019.0890       5210.7758      -6.1606605       4.7598663       6580.6733    
   2     773.00000       4012.9255       5215.5321      -6.1662778       4.7525746       6580.6797    
   2     774.00000       4006.7564       5220.2810      -6.1718863       4.7452763       6580.6862    
   2     775.00000       4000.5817       5225.0226      -6.1774862       4.7379714       6580.6926    
   2     776.00000       3994.4014       5229.7569      -6.1830775       4.7306599       6580.6991    
   2     777.00000       3988.2156       5234.4839      -6.1886601       4.7233418       6580.7055    
   2     778.00000       3982.0241       5239.2036      -6.1942340       4.7160171       6580.7120    
   2     779.00000       3975.8271       5243.9160      -6.1997993       4.7086858       6580.7185    
   2     780.00000       3969.6245       5248.6210      -6.2053558       4.7013480       6580.7250    
   2     781.00000       3963.4164       5253.3187      -6.2109037       4.6940036       6580.7315    
   2     782.00000       3957.2027       5258.0090      -6.2164429       4.6866527       6580.7379    
   2     783.00000       3950.9835       5262.6920      -6.2219733       4.6792952       6580.7444    
   2     784.00000       3944.7588       5267.3676      -6.2274950       4.6719312       6580.7509    
   2     785.00000       3938.5285       5272.0358      -6.2330080       4.6645607       6580.7575    
   2     786.00000       3932.2928       5276.6967      -6.2385123       4.6571837       6580.7640    
   2     787.00000       3926.0515       5281.3502      -6.2440078       4.6498002       6580.7705    
   2     788.00000       3919.8047       5285.9963      -6.2494946       4.6424103       6580.7770    
   2     789.00000       3913.5525       5290.6350      -6.2549726       4.6350138       6580.7835    
   2     790.00000       3907.2948       5295.2663      -6.2604419       4.6276109       6580.7901    
   2     791.00000       3901.0316       5299.8902      -6.2659024       4.6202016       6580.7966    
   2     792.00000       3894.7630       5304.5067      -6.2713541       4.6127858       6580.8032    
   2     793.00000       3888.4889       5309.1158      -6.2767970       4.6053635       6580.8097    
   2     794.00000       3882.2094       5313.7175      -6.2822311       4.5979349       6580.8163    
   2     795.00000       3875.9245       5318.3117      -6.2876564       4.5904998       6580.8229    
   2     796.00000       3869.6341       5322.8984      -6.2930729       4.5830584       6580.8294    
   2     797.00000       3863.3383       5327.4778      -6.2984806       4.5756106       6580.8360    
   2     798.00000       3857.0371       5332.0497      -6.3038795       4.5681563       6580.8426    
   2     799.00000       3850.7306       5336.6141      -6.3092695       4.5606958       6580.8492    
   2     800.00000       3844.4186       5341.1711      -6.3146507       4.5532288       6580.8558    
   2     801.00000       3838.1013       5345.7205      -6.3200230       4.5457555       6580.8624    
   2     802.00000       3831.7786       5350.2626      -6.3253865       4.5382759       6580.8690    
   2     803.00000       3825.4505       5354.7971      -6.3307412       4.5307900       6580.8756    
   2     804.00000       3819.1171       5359.3241      -6.3360869       4.5232977       6580.8822    
   2     805.00000       3812.7783       5363.8437      -6.3414238       4.5157992       6580.8888    
   2     806.00000       3806.4342       5368.3557      -6.3467518       4.5082943       6580.8955    
   2     807.00000       3800.0848       5372.8603      -6.3520709       4.5007832       6580.9021    
   2     808.00000       3793.7301       5377.3573      -6.3573811       4.4932658       6580.9087    
   2     809.00000       3787.3701       5381.8468      -6.3626824       4.4857421       6580.9154    
   2     810.00000       3781.0047       5386.3288      -6.3679748       4.4782122       6580.9220    
   2     811.00000       3774.6341       5390.8032      -6.3732582       4.4706760       6580.9287    
   2     812.00000       3768.2582       5395.2701      -6.3785327       4.4631336       6580.9353    
   2     813.00000       3761.8771       5399.7295      -6.3837983       4.4555850       6580.9420    
   2     814.00000       3755.4906       5404.1813      -6.3890550       4.4480302       6580.9487    
   2     815.00000       3749.0990       5408.6256      -6.3943027       4.4404692       6580.9554    
   2     816.00000       3742.7020       5413.0622      -6.3995414       4.4329020       6580.9620    
   2     817.00000       3736.2999       5417.4914      -6.4047712       4.4253286       6580.9687    
   2     818.00000       3729.8925       5421.9129      -6.4099920       4.4177491       6580.9754    
   2     819.00000       3723.4799       5426.3269      -6.4152038       4.4101634       6580.9821    
   2     820.00000       3717.0621       5430.7332      -6.4204066       4.4025715       6580.9888    
   2     821.00000       3710.6391       5435.1320      -6.4256005       4.3949735       6580.9955    
   2     822.00000       3704.2109       5439.5232      -6.4307853       4.3873694       6581.0022    
   2     823.00000       3697.7775       5443.9067      -6.4359611       4.3797592       6581.0090    
   2     824.00000       3691.3390       5448.2827      -6.4411279       4.3721429       6581.0157    
   2     825.00000       3684.8953       5452.6510      -6.4462857       4.3645205       6581.0224    
   2     826.00000       3678.4464       5457.0117      -6.4514345       4.3568920       6581.0292    
   2     827.00000       3671.9924       5461.3648      -6.4565742       4.3492575       6581.0359    
   2     828.00000       3665.5333       5465.7102      -6.4617048       4.3416168       6581.0427    
   2     829.00000       3659.0690       5470.0480      -6.4668265       4.3339702       6581.0494    
   2     830.00000       3652.5996       5474.3782      -6.4719390       4.3263175       6581.0562    
   2     831.00000       3646.1251       5478.7007      -6.4770425       4.3186588       6581.0629    
   2     832.00000       3639.6455       5483.0155      -6.4821369       4.3109940       6581.0697    
   2     833.00000       3633.1608       5487.3226      -6.4872223       4.3033233       6581.0765    
   2     834.00000       3626.6711       5491.6221      -6.4922985       4.2956465       6581.0833    
   2     835.00000       3620.1763       5495.9139      -6.4973657       4.2879638       6581.0900    
   2     836.00000       3613.6764       5500.1981      -6.5024237       4.2802751       6581.0968    
   2     837.00000       3607.1714       5504.4745      -6.5074727       4.2725804       6581.1036    
   2     838.00000       3600.6614       5508.7432      -6.5125125       4.2648798       6581.1104    
   2     839.00000       3594.1464       5513.0042      -6.5175432       4.2571733       6581.1172    
   2     840.00000       3587.6263       5517.2576      -6.5225648       4.2494608       6581.1240    
   2     841.00000       3581.1013       5521.5032      -6.5275772       4.2417424       6581.1309    
   2     842.00000       3574.5712       5525.7410      -6.5325805       4.2340181       6581.1377    
   2     843.00000       3568.0361       5529.9712      -6.5375746       4.2262879       6581.1445    
   2     844.00000       3561.4960       5534.1936      -6.5425596       4.2185518       6581.1513    
   2     845.00000       3554.9510       5538.4083      -6.5475354       4.2108098       6581.1582    
   2     846.00000       3548.4010       5542.6152      -6.5525021       4.2030620       6581.1650    
   2     847.00000       3541.8460       5546.8144      -6.5574596       4.1953083       6581.1719    
   2     848.00000       3535.2860       5551.0058      -6.5624078       4.1875488       6581.1787    
   2     849.00000       3528.7212       5555.1895      -6.5673469       4.1797834       6581.1856    
   2     850.00000       3522.1514       5559.3654      -6.5722768       4.1720123       6581.1924    
   2     851.00000       3515.5766       5563.5335      -6.5771975       4.1642353       6581.1993    
   2     852.00000       3508.9970       5567.6939      -6.5821090       4.1564525       6581.2062    
   2     853.00000       3502.4124       5571.8464      -6.5870113       4.1486639       6581.2131    
   2     854.00000       3495.8229       5575.9912      -6.5919043       4.1408696       6581.2200    
   2     855.00000       3489.2286       5580.1282      -6.5967881       4.1330694       6581.2268    
   2     856.00000       3482.6294       5584.2573      -6.6016626       4.1252636       6581.2337    
   2     857.00000       3476.0253       5588.3787      -6.6065279       4.1174520       6581.2406    
   2     858.00000       3469.4163       5592.4922      -6.6113840       4.1096346       6581.2475    
   2     859.00000       3462.8025       5596.5980      -6.6162308       4.1018115       6581.2544    
   2     860.00000       3456.1839       5600.6959      -6.6210683       4.0939828       6581.2614    
   2     861.00000       3449.5604       5604.7859      -6.6258966       4.0861483       6581.2683    
   2     862.00000       3442.9321       5608.8682      -6.6307156       4.0783081       6581.2752    
   2     863.00000       3436.2990       5612.9425      -6.6355252       4.0704623       6581.2821    
   2     864.00000       3429.6610       5617.0091      -6.6403256       4.0626107       6581.2891    
   2     865.00000       3423.0183       5621.0678      -6.6451167       4.0547536       6581.2960    
   2     866.00000       3416.3708       5625.1186      -6.6498985       4.0468907       6581.3030    
   2     867.00000       3409.7185       5629.1615      -6.6546710       4.0390223       6581.3099    
   2     868.00000       3403.0615       5633.1966      -6.6594341       4.0311482       6581.3169    
   2     869.00000       3396.3996       5637.2238      -6.6641880       4.0232685       6581.3238    
   2     870.00000       3389.7331       5641.2432      -6.6689325       4.0153833       6581.3308    
   2     871.00000       3383.0618       5645.2546      -6.6736676       4.0074924       6581.3378    
   2     872.00000       3376.3858       5649.2582      -6.6783934       3.9995959       6581.3447    
   2     873.00000       3369.7050       5653.2538      -6.6831099       3.9916939       6581.3517    
   2     874.00000       3363.0195       5657.2415      -6.6878170       3.9837863       6581.3587    
   2     875.00000       3356.3294       5661.2214      -6.6925147       3.9758732       6581.3657    
   2     876.00000       3349.6345       5665.1933      -6.6972030       3.9679545       6581.3727    
   2     877.00000       3342.9350       5669.1573      -6.7018820       3.9600304       6581.3797    
   2     878.00000       3336.2307       5673.1133      -6.7065516       3.9521007       6581.3867    
   2     879.00000       3329.5219       5677.0615      -6.7112118       3.9441655       6581.3937    
   2     880.00000       3322.8083       5681.0017      -6.7158626       3.9362248       6581.4007    
   2     881.00000       3316.0901       5684.9339      -6.7205040       3.9282786       6581.4077    
   2     882.00000       3309.3673       5688.8582      -6.7251360       3.9203270       6581.4147    
   2     883.00000       3302.6399       5692.7746      -6.7297585       3.9123699       6581.4218    
   2     884.00000       3295.9078       5696.6830      -6.7343717       3.9044074       6581.4288    
   2     885.00000       3289.1711       5700.5834      -6.7389754       3.8964394       6581.4358    
   2     886.00000       3282.4299       5704.4758      -6.7435696       3.8884661       6581.4429    
   2     887.00000       3275.6840       5708.3603      -6.7481545       3.8804873       6581.4499    
   2     888.00000       3268.9336       5712.2368      -6.7527298       3.8725031       6581.4570    
   2     889.00000       3262.1785       5716.1053      -6.7572958       3.8645135       6581.4640    
   2     890.00000       3255.4190       5719.9658      -6.7618522       3.8565185       6581.4711    
   2     891.00000       3248.6548       5723.8184      -6.7663992       3.8485182       6581.4782    
   2     892.00000       3241.8862       5727.6629      -6.7709367       3.8405125       6581.4852    
   2     893.00000       3235.1130       5731.4994      -6.7754647       3.8325015       6581.4923    
   2     894.00000       3228.3352       5735.3279      -6.7799833       3.8244851       6581.4994    
   2     895.00000       3221.5530       5739.1483      -6.7844923       3.8164634       6581.5065    
   2     896.00000       3214.7663       5742.9608      -6.7889919       3.8084364       6581.5136    
