  0.1720   19.073233   -0.066548
  0.1730   18.819731   -0.061494
  0.1740   18.573906   -0.056190
  0.1750   18.335926   -0.050645
  0.1760   18.105949   -0.044865
  0.1770   17.884125   -0.038859
  0.1780   17.670593   -0.032636
  0.1790   17.465483   -0.026203
  0.1800   17.268915   -0.019570
  0.1810   17.080999   -0.012744
  0.1820   16.901838   -0.005735
  0.1830   16.731522    0.001449
  0.1840   16.570131    0.008799
  0.1850   16.417740    0.016306
  0.1860   16.274408    0.023961
  0.1870   16.140190    0.031754
  0.1880   16.015127    0.039677
  0.1890   15.899253    0.047721
  0.1900   15.792591    0.055876
  0.1910   15.695156    0.064133
  0.1920   15.606954    0.072482
  0.1930   15.527979    0.080916
  0.1940   15.458220    0.089423
  0.1950   15.397653    0.097996
  0.1960   15.346247    0.106625
  0.1970   15.303963    0.115301
  0.1980   15.270751    0.124014
  0.1990   15.246555    0.132756
  0.2000   15.231309    0.141518
  0.2010   15.224938    0.150291
  0.2020   15.227363    0.159065
  0.2030   15.238490    0.167833
  0.2040   15.258224    0.176585
  0.2050   15.286460    0.185314
  0.2060   15.323084    0.194010
  0.2070   15.367976    0.202665
  0.2080   15.421010    0.211271
  0.2090   15.482052    0.219820
  0.2100   15.550961    0.228304
  0.2110   15.627591    0.236716
  0.2120   15.711788    0.245046
  0.2130   15.803394    0.253290
  0.2140   15.902244    0.261437
  0.2150   16.008165    0.269483
  0.2160   16.120985    0.277419
  0.2170   16.240522    0.285238
  0.2180   16.366590    0.292935
  0.2190   16.498999    0.300503
  0.2200   16.637552    0.307935
  0.2210   16.782051    0.315226
  0.2220   16.932295    0.322369
  0.2230   17.088076    0.329360
  0.2240   17.249182    0.336191
  0.2250   17.415401    0.342860
  0.2260   17.586519    0.349359
  0.2270   17.762316    0.355685
  0.2280   17.942570    0.361833
  0.2290   18.127056    0.367798
  0.2300   18.315550    0.373577
  0.2310   18.507824    0.379166
  0.2320   18.703650    0.384561
  0.2330   18.902796    0.389758
  0.2340   19.105032    0.394754
  0.2350   19.310125    0.399547
  0.2360   19.517845    0.404133
  0.2370   19.727957    0.408510
  0.2380   19.940228    0.412676
  0.2390   20.154427    0.416629
  0.2400   20.370319    0.420367
  0.2410   20.587675    0.423888
  0.2420   20.806265    0.427191
  0.2430   21.025856    0.430275
  0.2440   21.246222    0.433139
  0.2450   21.467134    0.435782
  0.2460   21.688370    0.438205
  0.2470   21.909702    0.440406
  0.2480   22.130913    0.442385
  0.2490   22.351782    0.444144
  0.2500   22.572094    0.445682
  0.2510   22.791634    0.447000
  0.2520   23.010191    0.448099
  0.2530   23.227558    0.448980
  0.2540   23.443531    0.449644
  0.2550   23.657909    0.450093
  0.2560   23.870495    0.450329
  0.2570   24.081095    0.450353
  0.2580   24.289518    0.450168
  0.2590   24.495579    0.449775
  0.2600   24.699097    0.449177
